fpr,tpr,threshold
0.04902876354127755,0.1880475323098274,0.7303882311227512
0.04907545760179305,0.1880475323098274,0.730377313814105
0.04907545760179305,0.18822100789313903,0.7303554208507739
0.049145498692566306,0.18822100789313903,0.7302969297943437
0.049145498692566306,0.18830774568479486,0.7302687660295629
0.04928558087411281,0.18830774568479486,0.7302229682015106
0.04928558087411281,0.1884812212681065,0.7301684026645462
0.04930892790437057,0.1884812212681065,0.7300667826287288
0.04930892790437057,0.188741434643074,0.7300309801337878
0.049332274934628315,0.188741434643074,0.7300126556819524
0.049332274934628315,0.18882817243472982,0.7299938528290975
0.04935562196488607,0.18882817243472982,0.7299913891906733
0.04935562196488607,0.18891491022638562,0.72998963139617
0.04942566305565932,0.18891491022638562,0.7298754670701143
0.04942566305565932,0.18900164801804145,0.7298752444754391
0.049449010085917074,0.18900164801804145,0.7298717952034512
0.049449010085917074,0.18908838580969728,0.7298607606216108
0.04947235711617482,0.18908838580969728,0.7298400831413288
0.04947235711617482,0.18926186139300893,0.7297912983140857
0.049495704146432576,0.18926186139300893,0.7297886627124106
0.049495704146432576,0.18960881255963224,0.7297632869756117
0.04961243929772133,0.18960881255963224,0.7296587226535031
0.04961243929772133,0.18969555035128804,0.7296511034519453
0.049682480388494585,0.18969555035128804,0.7296003272988656
0.049682480388494585,0.1898690259345997,0.7295278403514106
0.04970582741875233,0.1898690259345997,0.729475617442344
0.04970582741875233,0.18995576372625553,0.7294741941421126
0.04972917444901009,0.18995576372625553,0.7294652426869683
0.04972917444901009,0.190215977101223,0.7294413522629919
0.04982256257004109,0.190215977101223,0.7294134840889074
0.04982256257004109,0.19030271489287884,0.7293660744969734
0.04984590960029884,0.19030271489287884,0.7293566170790684
0.04984590960029884,0.19038945268453464,0.7293547369357133
0.049869256630556594,0.19038945268453464,0.7293464123605709
0.049869256630556594,0.19047619047619047,0.7293340671388624
0.04989260366081434,0.19047619047619047,0.7292870928249906
0.04989260366081434,0.19064966605950212,0.7292393830204977
0.0499626447515876,0.19064966605950212,0.7292064805782258
0.0499626447515876,0.19073640385115795,0.7292001444533838
0.050032685842360855,0.19073640385115795,0.7291822009443794
0.050032685842360855,0.19082314164281378,0.7291692131156566
0.05007937990287636,0.19082314164281378,0.729125373255354
0.05007937990287636,0.1909098794344696,0.7291219126473861
0.050219462084422864,0.1909098794344696,0.7289687574177992
0.050219462084422864,0.19108335501778126,0.7289451135772453
0.05024280911468061,0.19108335501778126,0.7289102574669476
0.05024280911468061,0.19117009280943706,0.7289078756986282
0.050266156144938366,0.19117009280943706,0.7289029679584516
0.050266156144938366,0.19134356839274871,0.7288690588212148
0.050336197235711616,0.19134356839274871,0.7288232722749273
0.050336197235711616,0.19143030618440454,0.728797120175779
0.05038289129622712,0.19143030618440454,0.7287145461939366
0.05038289129622712,0.19169051955937202,0.7286793567540955
0.050452932387000375,0.19169051955937202,0.728645969682574
0.050452932387000375,0.19177725735102785,0.7286438012899273
0.05049962644751588,0.19177725735102785,0.7286309645529873
0.05049962644751588,0.19186399514268368,0.7286100925955201
0.05054632050803138,0.19186399514268368,0.7285388527834527
0.05054632050803138,0.19195073293433948,0.728533063267767
0.05056966753828913,0.19195073293433948,0.7284959390027218
0.05056966753828913,0.19212420851765113,0.728429392520881
0.05059301456854688,0.19212420851765113,0.7284248132248188
0.05059301456854688,0.19221094630930696,0.7284192316802645
0.05061636159880463,0.19221094630930696,0.7284110720241612
0.05061636159880463,0.1922976841009628,0.7284095322677573
0.050756443780351136,0.1922976841009628,0.7281957238281718
0.050756443780351136,0.1927313730592419,0.7280788908510885
0.050873178931639895,0.1927313730592419,0.7278818514454772
0.050873178931639895,0.19290484864255356,0.7278587998909802
0.0509665670526709,0.19290484864255356,0.7278195584083513
0.0509665670526709,0.19299158643420938,0.7278132932058803
0.0510132611131864,0.19299158643420938,0.7277902453280836
0.0510132611131864,0.19316506201752104,0.7277203773747771
0.051106649234217406,0.19316506201752104,0.7276804161838637
0.051106649234217406,0.19325179980917687,0.7276580015632172
0.05112999626447516,0.19325179980917687,0.7276444313596231
0.05112999626447516,0.1933385376008327,0.7276197096993411
0.05124673141576391,0.1933385376008327,0.7275557179250249
0.05124673141576391,0.19351201318414432,0.7275410384929554
0.05131677250653717,0.19351201318414432,0.7274918961286528
0.05131677250653717,0.19359875097580015,0.7274907364191339
0.051410160627568174,0.19359875097580015,0.7274386033622252
0.051410160627568174,0.19368548876745598,0.727418938142886
0.051480201718341424,0.19368548876745598,0.7273728088699962
0.051480201718341424,0.19385896435076763,0.7272946669546575
0.05150354874859918,0.19385896435076763,0.7272840134986619
0.05150354874859918,0.1940324399340793,0.727267464047691
0.05155024280911468,0.1940324399340793,0.727219822531479
0.05155024280911468,0.19420591551739091,0.7271614697994631
0.05162028389988793,0.19420591551739091,0.7271406425253728
0.05162028389988793,0.1944661288923584,0.7270605867344884
0.051643630930145686,0.1944661288923584,0.727013565207601
0.051643630930145686,0.19455286668401423,0.7270092536644426
0.05171367202091894,0.19455286668401423,0.7269837164123972
0.05171367202091894,0.1948130800589817,0.7268995503037965
0.05173701905117669,0.1948130800589817,0.7268742912432367
0.05173701905117669,0.19489981785063754,0.7268568705019571
0.05180706014194995,0.19489981785063754,0.7268407146889064
0.05180706014194995,0.19498655564229334,0.7268382166761327
0.051830407172207694,0.19498655564229334,0.7268092305964644
0.051830407172207694,0.19507329343394916,0.7268059513486868
0.05185375420246545,0.19507329343394916,0.72680309469707
0.05185375420246545,0.1955069823922283,0.7267605512830155
0.0518771012327232,0.1955069823922283,0.726726135484337
0.0518771012327232,0.19559372018388413,0.7267215471258384
0.0519237952932387,0.19559372018388413,0.7267022422563699
0.0519237952932387,0.19568045797553996,0.7266694467308594
0.051947142323496454,0.19568045797553996,0.7266523228630539
0.051947142323496454,0.19585393355885158,0.726589026155551
0.051993836384011956,0.19585393355885158,0.7265732133797727
0.051993836384011956,0.19602740914216324,0.7265092211306112
0.0520171834142697,0.19602740914216324,0.7265055845835153
0.0520171834142697,0.1962008847254749,0.7265004684777265
0.05204053044452746,0.1962008847254749,0.72649073557712
0.05204053044452746,0.19628762251713072,0.7264855630782333
0.05211057153530071,0.19628762251713072,0.726429863723268
0.05211057153530071,0.19637436030878655,0.7264216146362006
0.05213391856555846,0.19637436030878655,0.7263876340117184
0.05213391856555846,0.19646109810044235,0.7263728560030789
0.052180612626073965,0.19646109810044235,0.7263692948213546
0.052180612626073965,0.196634573683754,0.726348052866771
0.05220395965633171,0.196634573683754,0.726322377915509
0.05220395965633171,0.19672131147540983,0.7263174309831795
0.05222730668658947,0.19672131147540983,0.7262598687884263
0.05222730668658947,0.19680804926706566,0.7262519376193659
0.052367388868135974,0.19680804926706566,0.7261682202034826
0.052367388868135974,0.19698152485037732,0.7260520512792594
0.05239073589839372,0.19698152485037732,0.7260468243165139
0.05239073589839372,0.19706826264203314,0.7260123302221566
0.05246077698916698,0.19706826264203314,0.7259485457835876
0.05246077698916698,0.19715500043368897,0.7259334745297268
0.05255416511019798,0.19715500043368897,0.7257955080796754
0.05255416511019798,0.19724173822534477,0.725794850283394
0.05262420620097124,0.19724173822534477,0.7257669576711376
0.05262420620097124,0.19741521380865643,0.7257608240035365
0.05274094135225999,0.19741521380865643,0.7256732727921604
0.05274094135225999,0.19750195160031225,0.7256710449115651
0.052787635412775494,0.19750195160031225,0.7256148911482376
0.052787635412775494,0.19810911614190302,0.7254315096914532
0.05281098244303325,0.19810911614190302,0.7254235141238756
0.05281098244303325,0.19819585393355885,0.72534963621583
0.052834329473290996,0.19819585393355885,0.7253220512769891
0.052834329473290996,0.19828259172521467,0.7253138704028069
0.052927717594322,0.19828259172521467,0.7252523002287748
0.052927717594322,0.19862954289183798,0.7251683231233315
0.053021105715353005,0.19862954289183798,0.7250661148549031
0.053021105715353005,0.19871628068349378,0.7250258020715672
0.05304445274561076,0.19871628068349378,0.725023191958668
0.05304445274561076,0.1988030184751496,0.7249689717107553
0.05316118789689951,0.1988030184751496,0.7248781890568174
0.05316118789689951,0.1990632318501171,0.7248127314085222
0.053184534927157266,0.1990632318501171,0.7247677508447787
0.053184534927157266,0.19932344522508458,0.724742956817051
0.053207881957415014,0.19932344522508458,0.724666466501009
0.053207881957415014,0.1994101830167404,0.7246616413216692
0.05323122898767277,0.1994101830167404,0.7246463574996567
0.05323122898767277,0.1994969208083962,0.7245755976433168
0.053254576017930516,0.1994969208083962,0.7245716729016061
0.053254576017930516,0.19958365860005203,0.7245629132428548
0.05330127007844602,0.19958365860005203,0.7244773566603717
0.05330127007844602,0.19967039639170786,0.7244733523312729
0.05332461710870377,0.19967039639170786,0.7244270566400954
0.05332461710870377,0.1997571341833637,0.7244252528509572
0.05341800522973478,0.1997571341833637,0.7243083306254391
0.05341800522973478,0.19993060976667534,0.7242899107667837
0.05351139335076578,0.19993060976667534,0.7242394435377562
0.05351139335076578,0.20001734755833117,0.7242231457594357
0.053534740381023536,0.20001734755833117,0.7241563561854865
0.053534740381023536,0.200104085349987,0.7241386907655822
0.05358143444153904,0.200104085349987,0.7241157688616553
0.05358143444153904,0.20045103651661028,0.7240965407491806
0.05374486365334329,0.20045103651661028,0.7239731271843164
0.05374486365334329,0.20062451209992194,0.7239175171062218
0.05376821068360105,0.20062451209992194,0.7239134043449441
0.05376821068360105,0.20071124989157776,0.7238995499734426
0.053908292865147554,0.20071124989157776,0.7237445709848627
0.053908292865147554,0.20088472547488942,0.7237325206932022
0.05395498692566306,0.20088472547488942,0.7236751463265487
0.05395498692566306,0.20097146326654525,0.7236350782624195
0.05400168098617856,0.20097146326654525,0.7236034360591388
0.05400168098617856,0.20105820105820105,0.7235864586889813
0.054141763167725065,0.20105820105820105,0.7234959424373562
0.054141763167725065,0.20114493884985687,0.7234404884686858
0.05416511019798281,0.20114493884985687,0.7234259226076942
0.05416511019798281,0.20131841443316853,0.7234023083500354
0.05423515128875607,0.20131841443316853,0.7233191334161598
0.05423515128875607,0.20140515222482436,0.7233004636179523
0.05428184534927157,0.20140515222482436,0.723237890121834
0.05428184534927157,0.20175210339144764,0.7231661517309669
0.05430519237952933,0.20175210339144764,0.7231480645771516
0.05430519237952933,0.20183884118310347,0.7231419656475336
0.05435188644004483,0.20183884118310347,0.72312135671093
0.05435188644004483,0.2019255789747593,0.7231002846006636
0.05442192753081808,0.2019255789747593,0.7230414290820146
0.05442192753081808,0.2022725301413826,0.7229755378616683
0.05451531565184908,0.2022725301413826,0.7229585979317463
0.05451531565184908,0.20253274351635006,0.7229230523418106
0.054562009712364586,0.20253274351635006,0.7228611313938589
0.054562009712364586,0.2026194813080059,0.7228314004013394
0.05458535674262234,0.2026194813080059,0.722822751538282
0.05458535674262234,0.20279295689131754,0.72279391228606
0.05460870377288009,0.20279295689131754,0.7227714041069606
0.05460870377288009,0.20287969468297337,0.7226519492259817
0.05463205080313784,0.20287969468297337,0.7226302099424201
0.05463205080313784,0.2029664324746292,0.7226170863822623
0.054678744863653345,0.2029664324746292,0.7225873075890232
0.054678744863653345,0.20305317026628503,0.7225865017005306
0.05477213298468435,0.20305317026628503,0.7225441969150731
0.05477213298468435,0.20331338364125248,0.7225218606814691
0.0547954800149421,0.20331338364125248,0.7225191599013756
0.0547954800149421,0.2034001214329083,0.7225169865461925
0.05481882704519985,0.2034001214329083,0.7225059564531362
0.05481882704519985,0.2036603348078758,0.722489167685749
0.0548421740754576,0.2036603348078758,0.7224473315782078
0.0548421740754576,0.20383381039118745,0.7224250528598661
0.054865521105715354,0.20383381039118745,0.7224187044915847
0.054865521105715354,0.2040072859744991,0.7223676376883972
0.054912215166230856,0.2040072859744991,0.7223376470892133
0.054912215166230856,0.2040940237661549,0.7222939640868172
0.05495890922674636,0.2040940237661549,0.7222772662136714
0.05495890922674636,0.20418076155781073,0.7222623057641195
0.054982256257004106,0.20418076155781073,0.7222549543622206
0.054982256257004106,0.20426749934946656,0.7222529560286115
0.05500560328726186,0.20426749934946656,0.7222474790516817
0.05500560328726186,0.20452771272443404,0.7222032358973656
0.055028950317519615,0.20452771272443404,0.7221823028858934
0.055028950317519615,0.20461445051608987,0.7221699149287768
0.05505229734777736,0.20461445051608987,0.7221619184627366
0.05505229734777736,0.2047011883077457,0.7221521860631128
0.05507564437803512,0.2047011883077457,0.7221126085601678
0.05507564437803512,0.2047879260994015,0.7221061383199532
0.05516903249906612,0.2047879260994015,0.722083087835311
0.05516903249906612,0.20522161505768063,0.7219963145524072
0.05523907358983937,0.20522161505768063,0.721960775432553
0.05523907358983937,0.20530835284933646,0.7219342318492191
0.055262420620097126,0.20530835284933646,0.7219040766664035
0.055262420620097126,0.2053950906409923,0.7218806421523547
0.05530911468061263,0.2053950906409923,0.721843182072393
0.05530911468061263,0.20565530401595974,0.72179229823535
0.055332461710870376,0.20565530401595974,0.7217775115819367
0.055332461710870376,0.2058287795992714,0.7217589857870224
0.05535580874112813,0.2058287795992714,0.7217569044187322
0.05535580874112813,0.20591551739092723,0.7217176995528143
0.05549589092267464,0.20591551739092723,0.7216236410720438
0.05549589092267464,0.20643594414086217,0.721530868121737
0.05554258498319014,0.20643594414086217,0.7215032278987739
0.05554258498319014,0.206522681932518,0.7214745884970913
0.05565932013447889,0.206522681932518,0.7213693789942421
0.05565932013447889,0.20660941972417382,0.7213632694424363
0.05572936122525215,0.20660941972417382,0.7213384956181388
0.05572936122525215,0.20678289530748548,0.721267317508699
0.055752708255509896,0.20678289530748548,0.7212569010691146
0.055752708255509896,0.2068696330991413,0.7212566205003497
0.055869443406798655,0.2068696330991413,0.7211866540859019
0.055869443406798655,0.20712984647410876,0.7211560674639512
0.055986178558087414,0.20712984647410876,0.7211135804908466
0.055986178558087414,0.2073033220574204,0.7210933495283748
0.056102913709376166,0.2073033220574204,0.7210450750913396
0.056102913709376166,0.20747679764073207,0.7210101108928163
0.05612626073963392,0.20747679764073207,0.7210084695463864
0.05612626073963392,0.20765027322404372,0.7209778402940668
0.05619630183040717,0.20765027322404372,0.720952345512385
0.05619630183040717,0.20773701101569955,0.7209445018620351
0.056219648860664925,0.20773701101569955,0.7209368677195802
0.056219648860664925,0.20782374880735535,0.7209335521552352
0.05624299589092267,0.20782374880735535,0.720923221138873
0.05624299589092267,0.20791048659901118,0.7209206999458835
0.05626634292118043,0.20791048659901118,0.7209015235402194
0.05626634292118043,0.207997224390667,0.7208968076732931
0.05631303698169593,0.207997224390667,0.7208863322674937
0.05631303698169593,0.20808396218232283,0.7208602174773815
0.05638307807246918,0.20808396218232283,0.7208461116773186
0.05638307807246918,0.2082574377656345,0.7208358860608963
0.05654650728427344,0.2082574377656345,0.7207105457682472
0.05654650728427344,0.20843091334894615,0.720698058259869
0.056639895405304445,0.20843091334894615,0.7205368856112906
0.056639895405304445,0.20860438893225777,0.7205006617561158
0.05668658946581995,0.20860438893225777,0.7204705256184041
0.05668658946581995,0.2086911267239136,0.7204675472025999
0.05677997758685095,0.2086911267239136,0.7204034618130255
0.05677997758685095,0.20877786451556943,0.7203894878451184
0.05680332461710871,0.20877786451556943,0.720369509655076
0.05680332461710871,0.20886460230722526,0.7203375088198071
0.056826671647366454,0.20886460230722526,0.7203041014182641
0.056826671647366454,0.20895134009888108,0.7203009494404953
0.05687336570788196,0.20895134009888108,0.7202005186110714
0.05687336570788196,0.20921155347384857,0.7201612766419991
0.05696675382891296,0.20921155347384857,0.7201029450067966
0.05696675382891296,0.2092982912655044,0.7200924263087446
0.05713018304071722,0.2092982912655044,0.7199465360731901
0.05713018304071722,0.2097319802237835,0.7199250269862458
0.05720022413149047,0.2097319802237835,0.7199178122135066
0.05720022413149047,0.20981871801543933,0.7199113349014326
0.05722357116174823,0.20981871801543933,0.7198927689019072
0.05722357116174823,0.20990545580709516,0.7198917148639749
0.057246918192005974,0.20990545580709516,0.7198697838870238
0.057246918192005974,0.2100789313904068,0.7198617736458759
0.05727026522226373,0.2100789313904068,0.7198573470112943
0.05727026522226373,0.21016566918206261,0.7198367450901207
0.05731695928277923,0.21016566918206261,0.7198061027018205
0.05731695928277923,0.21025240697371844,0.7197947238613763
0.05738700037355248,0.21025240697371844,0.7197732643301733
0.05738700037355248,0.21051262034868592,0.7197029244569175
0.057410347403810236,0.21051262034868592,0.7196607522830887
0.057410347403810236,0.21059935814034175,0.7196058037305386
0.05745704146432574,0.21059935814034175,0.7195828701505148
0.05745704146432574,0.21068609593199758,0.719580468990116
0.057527082555098995,0.21068609593199758,0.7195053531091261
0.057527082555098995,0.2108595715153092,0.7194689025717498
0.0575737766156145,0.2108595715153092,0.7194592129998726
0.0575737766156145,0.21094630930696504,0.7194504245863887
0.05764381770638775,0.21094630930696504,0.719376769949964
0.05764381770638775,0.21103304709862086,0.7193570005908665
0.057713858797161004,0.21103304709862086,0.7193163125825378
0.057713858797161004,0.2111197848902767,0.7193071655813525
0.05773720582741875,0.2111197848902767,0.7193036657562639
0.05773720582741875,0.2114667360569,0.7192091734231466
0.057760552857676506,0.2114667360569,0.7191870307124368
0.057760552857676506,0.21155347384855583,0.7191771927992507
0.05787728800896526,0.21155347384855583,0.7191183926437674
0.05787728800896526,0.21164021164021163,0.7190695495813824
0.057947329099738515,0.21164021164021163,0.7190442651361667
0.057947329099738515,0.21172694943186746,0.7190397419084122
0.05797067612999626,0.21172694943186746,0.7190345372343606
0.05797067612999626,0.21181368722352328,0.7190223237379112
0.05804071722076952,0.21181368722352328,0.7189753163862369
0.05804071722076952,0.2119004250151791,0.7189406643583167
0.05806406425102727,0.2119004250151791,0.7189279492708578
0.05806406425102727,0.2121606383901466,0.7188650790501876
0.05808741128128502,0.2121606383901466,0.7188078417500492
0.05808741128128502,0.21233411397345825,0.7188013613065329
0.05811075831154277,0.21233411397345825,0.7187730356801578
0.05811075831154277,0.21242085176511405,0.7187702160105386
0.05829753455360478,0.21242085176511405,0.7186389179668544
0.05829753455360478,0.21250758955676988,0.7185908875893084
0.058484310795666794,0.21250758955676988,0.7184251344370551
0.058484310795666794,0.21294127851504902,0.7183767124785013
0.058531004856182296,0.21294127851504902,0.7183562804810624
0.058531004856182296,0.21302801630670484,0.7183443925132065
0.058554351886440044,0.21302801630670484,0.7183391673664572
0.058554351886440044,0.21320149189001647,0.7183066579682401
0.0585776989166978,0.21320149189001647,0.718305427735881
0.0585776989166978,0.21337496747332813,0.7182865798028748
0.05869443406798655,0.21337496747332813,0.7182452827150838
0.05869443406798655,0.21346170526498395,0.7182277451151442
0.05874112812850205,0.21346170526498395,0.7181935783872868
0.05874112812850205,0.2136351808482956,0.7181580608737743
0.05876447515875981,0.2136351808482956,0.7181455167432458
0.05876447515875981,0.21380865643160726,0.7181023831114933
0.05881116921927531,0.21380865643160726,0.7181009131412663
0.05881116921927531,0.21389539422326306,0.7181006543380476
0.05883451624953306,0.21389539422326306,0.7180814936615354
0.05883451624953306,0.2139821320149189,0.7180486898916503
0.05885786327979081,0.2139821320149189,0.7180456038969332
0.05885786327979081,0.21406886980657472,0.7180387446082694
0.058951251400821816,0.21406886980657472,0.7179665248428327
0.058951251400821816,0.21415560759823055,0.7179062042696376
0.05918472170339933,0.21415560759823055,0.7177481238714862
0.05918472170339933,0.21424234538988637,0.7177461145654951
0.059371497945461336,0.21424234538988637,0.717626774820771
0.059371497945461336,0.21441582097319803,0.7176097297873631
0.05944153903623459,0.21441582097319803,0.7175577935835571
0.05944153903623459,0.21458929655650968,0.7174630810302931
0.059558274187523345,0.21458929655650968,0.7174029306688618
0.059558274187523345,0.21484950993147714,0.7173567428613289
0.0595816212177811,0.21484950993147714,0.7173458250989688
0.0595816212177811,0.21493624772313297,0.7173400679652557
0.05960496824803885,0.21493624772313297,0.7173400365058421
0.05960496824803885,0.2150229855147888,0.7173353071005724
0.0596283152782966,0.2150229855147888,0.7173171996170025
0.0596283152782966,0.21519646109810045,0.717299277155018
0.05965166230855435,0.21519646109810045,0.7172798024869795
0.05965166230855435,0.21536993668141208,0.7172739037711025
0.05986178558087411,0.21536993668141208,0.7170709440473753
0.05986178558087411,0.21554341226472373,0.7170514924306367
0.05988513261113186,0.21554341226472373,0.7170480288679211
0.05988513261113186,0.21589036343134704,0.7169986719907937
0.05993182667164736,0.21589036343134704,0.7169465943404352
0.05993182667164736,0.21597710122300287,0.7169428697464921
0.059978520732162866,0.21597710122300287,0.7168899045318946
0.059978520732162866,0.2160638390146587,0.7168798218896484
0.06000186776242062,0.2160638390146587,0.7168753949012423
0.06000186776242062,0.2161505768063145,0.7168550850173004
0.060025214792678375,0.2161505768063145,0.7168316605841085
0.060025214792678375,0.21623731459797033,0.7168110841151014
0.06007190885319388,0.21623731459797033,0.7168071741723359
0.06007190885319388,0.21632405238962615,0.7168046191926003
0.06023533806499813,0.21632405238962615,0.7166653390999023
0.06023533806499813,0.21641079018128198,0.7166333954984625
0.060282032125513633,0.21641079018128198,0.7165987299672
0.060282032125513633,0.21658426576459364,0.7165227764334039
0.060328726186029136,0.21658426576459364,0.7165159356412416
0.060328726186029136,0.21693121693121692,0.716505163494155
0.06039876727680239,0.21693121693121692,0.7164649085029922
0.06039876727680239,0.21710469251452857,0.7164323773276231
0.06042211430706014,0.21710469251452857,0.7164303069899502
0.06042211430706014,0.2171914303061844,0.7164242609407898
0.060445461337317895,0.2171914303061844,0.7164078942069685
0.060445461337317895,0.21727816809784023,0.7164015705955895
0.0604921553978334,0.21727816809784023,0.7163564442680979
0.0604921553978334,0.21736490588949606,0.7163375013446787
0.0605388494583489,0.21736490588949606,0.7163113600936901
0.0605388494583489,0.21745164368115188,0.7163080604375064
0.06056219648860665,0.21745164368115188,0.7162570257015095
0.06056219648860665,0.2175383814728077,0.716200737570755
0.0605855435188644,0.2175383814728077,0.716197546559682
0.0605855435188644,0.21779859484777517,0.7161544701450613
0.06060889054912215,0.21779859484777517,0.7161438594198192
0.06060889054912215,0.217885332639431,0.7161367616512335
0.06065558460963765,0.217885332639431,0.7161022508845944
0.06065558460963765,0.21805880822274265,0.716063933479538
0.06077231976092641,0.21805880822274265,0.7160232940666722
0.06077231976092641,0.21814554601439848,0.7160191001170193
0.06081901382144191,0.21814554601439848,0.7159804502825405
0.06081901382144191,0.2182322838060543,0.7159077113474133
0.060865707881957415,0.2182322838060543,0.7158645548270103
0.060865707881957415,0.21840575938936593,0.715853790779361
0.06091240194247292,0.21840575938936593,0.715791029734496
0.06091240194247292,0.21875271055598924,0.7156894173289519
0.06093574897273067,0.21875271055598924,0.7156500790498592
0.06093574897273067,0.21909966172261255,0.7155712100490097
0.061029137093761676,0.21909966172261255,0.7155422751385374
0.061029137093761676,0.21927313730592418,0.7155262403941187
0.06116921927530818,0.21927313730592418,0.7154359005787255
0.06116921927530818,0.21935987509758,0.7154335029578829
0.06119256630556593,0.21935987509758,0.7154259263825233
0.06119256630556593,0.21944661288923584,0.7153930112142268
0.06126260739633919,0.21944661288923584,0.7153241756815911
0.06126260739633919,0.21953335068089166,0.7152974381870695
0.06133264848711244,0.21953335068089166,0.7152441575839827
0.06133264848711244,0.21988030184751498,0.7151983368083329
0.06135599551737019,0.21988030184751498,0.7151946339337736
0.06135599551737019,0.21996703963917077,0.7151895704359935
0.06137934254762794,0.21996703963917077,0.7151891085641799
0.06137934254762794,0.2204007285974499,0.7150896570647713
0.061449383638401196,0.2204007285974499,0.7150497194772176
0.061449383638401196,0.22048746638910574,0.7150302666839733
0.06156611878968995,0.22048746638910574,0.7149627063027797
0.06156611878968995,0.22057420418076157,0.7149342805993579
0.06161281285020545,0.22057420418076157,0.7148975356288223
0.06161281285020545,0.2207476797640732,0.7148647619429698
0.06170620097123646,0.2207476797640732,0.7148015307904461
0.06170620097123646,0.22083441755572902,0.7147993594326154
0.06172954800149421,0.22083441755572902,0.7147880153232473
0.06172954800149421,0.2210946309306965,0.7147441063427816
0.061752895031751964,0.2210946309306965,0.7147425875273032
0.061752895031751964,0.22118136872235233,0.7147378113510654
0.061799589092267466,0.22118136872235233,0.7147199685910072
0.061799589092267466,0.221354844305664,0.7146948504480124
0.061869630183040716,0.221354844305664,0.7146737233833456
0.061869630183040716,0.2214415820973198,0.7146522313621926
0.06196301830407172,0.2214415820973198,0.7145881463439636
0.06196301830407172,0.22152831988897562,0.7145046500672083
0.061986365334329475,0.22152831988897562,0.7144963553192372
0.061986365334329475,0.2217885332639431,0.7144421815543411
0.06203305939484498,0.2217885332639431,0.7144122642227457
0.06203305939484498,0.22187527105559893,0.7143841580343264
0.06207975345536048,0.22187527105559893,0.7143130004736301
0.06207975345536048,0.22196200884725475,0.7143115835553919
0.062173141576391484,0.22196200884725475,0.7142653559904086
0.062173141576391484,0.2221354844305664,0.7142397831527394
0.06221983563690699,0.2221354844305664,0.7142021278405405
0.06221983563690699,0.2222222222222222,0.7141817639610715
0.062243182667164734,0.2222222222222222,0.714153438430932
0.062243182667164734,0.22230896001387804,0.7140681097701846
0.06226652969742249,0.22230896001387804,0.7140119687556843
0.06226652969742249,0.22265591118050135,0.71396593183085
0.06231322375793799,0.22265591118050135,0.7139320176917776
0.06231322375793799,0.22317633793043629,0.7137983080076353
0.06235991781845349,0.22317633793043629,0.7137778664033937
0.06235991781845349,0.2232630757220921,0.7137468829960532
0.062406611878968996,0.2232630757220921,0.713716454367767
0.062406611878968996,0.22334981351374794,0.7137044007655476
0.06242995890922674,0.22334981351374794,0.7136766232465428
0.06242995890922674,0.22343655130540377,0.7136673590188091
0.0624533059394845,0.22343655130540377,0.713647028022154
0.0624533059394845,0.2235232890970596,0.7136303132594952
0.0625,0.2235232890970596,0.713593285439325
0.0625,0.22361002688871542,0.7135734153443624
0.062593388121031,0.22361002688871542,0.7135421373620574
0.062593388121031,0.2239569780553387,0.7134345785489551
0.06264008218154651,0.2239569780553387,0.7134002060749411
0.06264008218154651,0.22404371584699453,0.7133873147095067
0.06268677624206201,0.22404371584699453,0.7133507261893821
0.06268677624206201,0.2242171914303062,0.713316133457384
0.06271012327231976,0.2242171914303062,0.7133158285272356
0.06271012327231976,0.22447740480527364,0.7132671025874371
0.06278016436309301,0.22447740480527364,0.7131958647161805
0.06278016436309301,0.22473761818024113,0.7130930714516017
0.06289689951438177,0.22473761818024113,0.7129766736490624
0.06289689951438177,0.22482435597189696,0.7129759044267663
0.06294359357489727,0.22482435597189696,0.712919961711924
0.06294359357489727,0.22491109376355278,0.7129157060168896
0.06301363466567053,0.22491109376355278,0.7128912455977463
0.06301363466567053,0.2249978315552086,0.7128837425985886
0.06308367575644377,0.2249978315552086,0.7128354745564716
0.06308367575644377,0.22517130713852027,0.7128007635767594
0.06315371684721703,0.22517130713852027,0.712681490945363
0.06315371684721703,0.2253447827218319,0.7125553096712125
0.06320041090773254,0.2253447827218319,0.7125164045484049
0.06320041090773254,0.22560499609679938,0.7124942810069694
0.06324710496824804,0.22560499609679938,0.7124658558977679
0.06324710496824804,0.2256917338884552,0.7124442167722917
0.06327045199850578,0.2256917338884552,0.7124208310462051
0.06327045199850578,0.22577847168011103,0.7124081696069343
0.06331714605902129,0.22577847168011103,0.7123751340428564
0.06331714605902129,0.22586520947176686,0.7123526438072005
0.0633638401195368,0.22586520947176686,0.7123403700847314
0.0633638401195368,0.2259519472634227,0.7123353416055351
0.06338718714979455,0.2259519472634227,0.7123297879556075
0.06338718714979455,0.22612542284673431,0.71230631474493
0.06343388121031004,0.22612542284673431,0.7122827009865629
0.06343388121031004,0.22621216063839014,0.7122789675629935
0.0634572282405678,0.22621216063839014,0.7122787122665458
0.0634572282405678,0.2263856362217018,0.7122673013147018
0.06348057527082555,0.2263856362217018,0.712258988883842
0.06348057527082555,0.22655911180501345,0.7122295327773234
0.06362065745237205,0.22655911180501345,0.7121032443449802
0.06362065745237205,0.22664584959666928,0.7120856942024578
0.06364400448262982,0.22664584959666928,0.712065529099537
0.06364400448262982,0.22690606297163673,0.7120116803058689
