fpr,tpr,threshold
0.0637607396339185,0.2269928007632925,0.7118302477808056
0.0637607396339185,0.2271662763466042,0.7118201999119942
0.0638774747852073,0.2271662763466042,0.7117396516311243
0.0638774747852073,0.22725301413826,0.7117251132466854
0.063900821815465,0.22725301413826,0.7117229120585673
0.063900821815465,0.2273397519299158,0.7117144882744908
0.0640175569667538,0.2273397519299158,0.7116170527276728
0.0640175569667538,0.2274264897215717,0.7116158525667002
0.0640642510272693,0.2274264897215717,0.7115881996654171
0.0640642510272693,0.2276867030965391,0.711525219712259
0.0641109450877848,0.2276867030965391,0.7114952967085897
0.0641109450877848,0.2280336542631624,0.7114200191245936
0.0641342921180425,0.2280336542631624,0.7114149803185084
0.0641342921180425,0.2282071298464741,0.7113891498286504
0.0642043332088158,0.2282071298464741,0.7113512251268826
0.0642043332088158,0.2283806054297857,0.7112828372946105
0.0642276802390735,0.2283806054297857,0.7112823723788002
0.0642276802390735,0.2284673432214415,0.7112710642740879
0.0642510272693313,0.2284673432214415,0.7112694491432073
0.0642510272693313,0.2285540810130974,0.7112621765517673
0.0642743742995891,0.2285540810130974,0.7112575084638375
0.0642743742995891,0.2286408188047532,0.7112514192193359
0.0642977213298468,0.2286408188047532,0.7112418625672167
0.0642977213298468,0.2289877699713765,0.7112142436820137
0.0644378035113933,0.2289877699713765,0.7111466500700857
0.0644378035113933,0.2291612455546881,0.7110701256272532
0.0644611505416511,0.2291612455546881,0.7110585984554894
0.0644611505416511,0.2293347211379998,0.7109996335671998
0.0646245797534553,0.2293347211379998,0.7109392439392541
0.0646245797534553,0.2294214589296556,0.7109159889259724
0.0646479267837131,0.2294214589296556,0.710914693233005
0.0646479267837131,0.2295949345129673,0.7109007396443798
0.0647179678744863,0.2295949345129673,0.7108541466502687
0.0647179678744863,0.2299418856795906,0.7107584710957795
0.0647413149047441,0.2299418856795906,0.7107180008441638
0.0647413149047441,0.2300286234712464,0.7106766903805892
0.0648113559955173,0.2300286234712464,0.7106292342757815
0.0648113559955173,0.230202099054558,0.7106146017123438
0.0648347030257751,0.230202099054558,0.7106093996991087
0.0648347030257751,0.2302888368462139,0.7105474058692389
0.0648580500560328,0.2302888368462139,0.7105439945245788
0.0648580500560328,0.2303755746378697,0.7105311369140405
0.0649047441165483,0.2303755746378697,0.7105154289480944
0.0649047441165483,0.2304623124295255,0.7105080717075005
0.0649280911468061,0.2304623124295255,0.7104906794481511
0.0649280911468061,0.2305490502211813,0.7104711040012213
0.0650214792678371,0.2305490502211813,0.710410754165367
0.0650214792678371,0.230722525804493,0.7103828001956958
0.0650448262980948,0.230722525804493,0.7103610485700316
0.0650448262980948,0.2308092635961488,0.7103588597321493
0.0651148673888681,0.2308092635961488,0.7102162097867372
0.0651148673888681,0.2308960013878046,0.710212851594237
0.0652082555098991,0.2308960013878046,0.7101489180057938
0.0652082555098991,0.2310694769711163,0.7101156384456926
0.0652549495704146,0.2310694769711163,0.7100527670559774
0.0652549495704146,0.2311562147627721,0.7100482750655243
0.0652782966006724,0.2311562147627721,0.7100449196528806
0.0652782966006724,0.2312429525544279,0.7100388379063405
0.0653249906611879,0.2312429525544279,0.7100360179491378
0.0653249906611879,0.2313296903460837,0.7100340357846506
0.0653483376914456,0.2313296903460837,0.7100183695861888
0.0653483376914456,0.2314164281377396,0.7100075369711596
0.0653716847217034,0.2314164281377396,0.7099924037018097
0.0653716847217034,0.2315031659293954,0.7099898300115832
0.0654183787822189,0.2315031659293954,0.7099493404151774
0.0654183787822189,0.2315899037210512,0.7099364328693583
0.0654650728427344,0.2315899037210512,0.7099323929294492
0.0654650728427344,0.2318501170960187,0.7098726594515232
0.0656051550242809,0.2318501170960187,0.7098149030308449
0.0656051550242809,0.2319368548876745,0.7097853996896323
0.0656985431453119,0.2319368548876745,0.7097473276652915
0.0656985431453119,0.2320235926793303,0.7097394057362743
0.0657452372058274,0.2320235926793303,0.7096794271717155
0.0657452372058274,0.2322838060542978,0.7096682518902915
0.0658386253268584,0.2322838060542978,0.7096316168232409
0.0658386253268584,0.2323705438459536,0.7096305534274565
0.0658853193873739,0.2323705438459536,0.7096090487092747
0.0658853193873739,0.2324572816376095,0.7095764088767706
0.0659086664176316,0.2324572816376095,0.7095336779306172
0.0659086664176316,0.2326307572209211,0.7094937635934182
0.0659320134478894,0.2326307572209211,0.7094733660787256
0.0659320134478894,0.232717495012577,0.7093971699575119
0.0660487485991781,0.232717495012577,0.7093365151275373
0.0660487485991781,0.2328042328042328,0.709314813139708
0.0661421367202091,0.2328042328042328,0.7092233494521023
0.0661421367202091,0.2328909705958886,0.7092020307107565
0.0662121778109824,0.2328909705958886,0.7091033677140444
0.0662121778109824,0.233671610720791,0.7089980129191947
0.0662355248412401,0.233671610720791,0.7089869211346256
0.0662355248412401,0.2337583485124468,0.7089826759420748
0.0662588718714979,0.2337583485124468,0.708971163740779
0.0662588718714979,0.2338450863041027,0.7089672620632191
0.0663055659320134,0.2338450863041027,0.7089308402452967
0.0663055659320134,0.2339318240957585,0.7089143093443855
0.0664456481135599,0.2339318240957585,0.7088428500161361
0.0664456481135599,0.2340185618874143,0.7088333411113801
0.0665623832648487,0.2340185618874143,0.7087659027829596
0.0665623832648487,0.2341052996790701,0.7087558726457455
0.0667024654463952,0.2341052996790701,0.7086897547894733
0.0667024654463952,0.234192037470726,0.7086590050354789
0.0667725065371684,0.234192037470726,0.7085827659280729
0.0667725065371684,0.2343655130540376,0.7085391081452002
0.0668658946581994,0.2343655130540376,0.7085173209535187
0.0668658946581994,0.2344522508456934,0.7085053383148223
0.0669592827792304,0.2344522508456934,0.7084385630430732
0.0669592827792304,0.2346257264290051,0.7083795357354559
0.0670059768397459,0.2346257264290051,0.7083233635257264
0.0670059768397459,0.2347992020123167,0.7082962249228512
0.0670293238700037,0.2347992020123167,0.7082916897104782
0.0670293238700037,0.2348859398039726,0.7082784849259487
0.0671460590212924,0.2348859398039726,0.7081991980064601
0.0671460590212924,0.2349726775956284,0.7081757208238818
0.0671694060515502,0.2349726775956284,0.7081013168084607
0.0671694060515502,0.2350594153872842,0.7080907295217198
0.0673094882330967,0.2350594153872842,0.7080317660961692
0.0673094882330967,0.23514615317894,0.7079934485248589
0.0673561822936122,0.23514615317894,0.7079747179021492
0.0673561822936122,0.2352328909705958,0.7079658681337015
0.0675196115054165,0.2352328909705958,0.7078261526564469
0.0675196115054165,0.2353196287622517,0.707802007461276
0.0675429585356742,0.2353196287622517,0.7077950829856376
0.0675429585356742,0.2354063665539075,0.7077741070594804
0.0676363466567052,0.2354063665539075,0.7077178800654818
0.0676363466567052,0.2354931043455633,0.7077095877894244
0.067659693686963,0.2354931043455633,0.7076994347070877
0.067659693686963,0.2355798421372192,0.7076715930035529
0.0676830407172207,0.2355798421372192,0.7076657567140074
0.0676830407172207,0.2357533177205308,0.7075963560739245
0.0677764288382517,0.2357533177205308,0.707544346391124
0.0677764288382517,0.2359267933038424,0.707507111688322
0.0677997758685095,0.2359267933038424,0.7074967357531937
0.0677997758685095,0.2360135310954983,0.7074878530513452
0.0678698169592827,0.2360135310954983,0.7074734981444181
0.0678698169592827,0.2361870066788099,0.7074661419047188
0.0679632050803137,0.2361870066788099,0.7074243875917203
0.0679632050803137,0.2362737444704657,0.7074237814921209
0.068033246171087,0.2362737444704657,0.707370211971766
0.068033246171087,0.2364472200537774,0.7073438840619131
0.0680565932013447,0.2364472200537774,0.7073400752057386
0.0680565932013447,0.2365339578454332,0.707339716783534
0.0681032872618603,0.2365339578454332,0.7073175094369324
0.0681032872618603,0.236620695637089,0.707299195372065
0.0681499813223757,0.236620695637089,0.7072681295004297
0.0681499813223757,0.2367941712204007,0.707228947904428
0.0682900635039223,0.2367941712204007,0.7071631070102767
0.0682900635039223,0.2372278601786798,0.7070130293686188
0.06831341053418,0.2372278601786798,0.7069879418649845
0.06831341053418,0.2373145979703357,0.7069456514870105
0.068406798655211,0.2373145979703357,0.7068794067205919
0.068406798655211,0.2374880735536473,0.7068614255398342
0.0684534927157265,0.2374880735536473,0.7068521337497462
0.0684534927157265,0.2375748113453031,0.7068429550309749
0.0685468808367575,0.2375748113453031,0.7067404684982288
0.0685468808367575,0.2376615491369589,0.7067149014813336
0.068593574897273,0.2376615491369589,0.7066861067780155
0.068593574897273,0.2378350247202706,0.7066256214979574
0.0686169219275308,0.2378350247202706,0.7066096260989384
0.0686169219275308,0.2380085003035822,0.7065871762090729
0.0686636159880463,0.2380085003035822,0.7065518759043824
0.0686636159880463,0.2381819758868939,0.7065412232709359
0.0687103100485618,0.2381819758868939,0.7065261704601918
0.0687103100485618,0.2383554514702055,0.7065108161793083
0.068780351139335,0.2383554514702055,0.7064915695501068
0.068780351139335,0.238615664845173,0.706485963593634
0.068873739260366,0.238615664845173,0.7064130466275479
0.068873739260366,0.2387891404284847,0.7063929367731496
0.0688970862906238,0.2387891404284847,0.706374298511736
0.0688970862906238,0.2388758782201405,0.7063484041509016
0.069153903623459,0.2388758782201405,0.7062103312144835
0.069153903623459,0.2390493538034521,0.7061802928831138
0.0692706387747478,0.2390493538034521,0.7059498132017269
0.0692706387747478,0.2391360915951079,0.7059414072308291
0.0692939858050056,0.2391360915951079,0.7059310792666165
0.0692939858050056,0.2392228293867638,0.7059215610049197
0.0694107209562943,0.2392228293867638,0.705844385306573
0.0694107209562943,0.2393095671784196,0.7058361343788495
0.0695041090773253,0.2393095671784196,0.7057988764987151
0.0695041090773253,0.2393963049700754,0.7057955217906631
0.0695508031378408,0.2393963049700754,0.705786141330639
0.0695508031378408,0.2394830427617313,0.70575898373933
0.0695741501680986,0.2394830427617313,0.7057456606144465
0.0695741501680986,0.2396565183450429,0.7056920852208165
0.0695974971983563,0.2396565183450429,0.7056873811741706
0.0695974971983563,0.2399167317200104,0.7056443312227405
0.0696441912588718,0.2399167317200104,0.7055787855524813
0.0696441912588718,0.240090207303322,0.7055277164062108
0.0697142323496451,0.240090207303322,0.7055022406772864
0.0697142323496451,0.2403504206782895,0.7054716032605655
0.0697842734404183,0.2403504206782895,0.7054366023012362
0.0697842734404183,0.2404371584699453,0.7054148202881463
0.0698309675009338,0.2404371584699453,0.7053911015178664
0.0698309675009338,0.2405238962616011,0.705357831323631
0.0698543145311916,0.2405238962616011,0.7053567449497347
0.0698543145311916,0.2407841096365686,0.7052638699037288
0.0698776615614493,0.2407841096365686,0.7052561928097962
0.0698776615614493,0.2411310608031919,0.7052116906392625
0.0699477026522226,0.2411310608031919,0.7052085770932692
0.0699477026522226,0.2412177985948477,0.7052058577042035
0.0702979081060889,0.2412177985948477,0.7050238589850273
0.0702979081060889,0.2413045363865036,0.7050127731534683
0.0703212551363466,0.2413045363865036,0.7050124491456986
0.0703212551363466,0.2413912741781594,0.7050094565983449
0.0703679491968621,0.2413912741781594,0.7049893186677638
0.0703679491968621,0.2414780119698152,0.7049888273611296
0.0703912962271199,0.2414780119698152,0.7049310685470094
0.0703912962271199,0.241564749761471,0.7049232799142594
0.0704379902876354,0.241564749761471,0.7048970492748938
0.0704379902876354,0.2417382253447827,0.7047888120719404
0.0704846843481509,0.2417382253447827,0.704781418268707
0.0704846843481509,0.2418249631364385,0.704777476021846
0.0705313784086664,0.2418249631364385,0.7047489823198642
0.0705313784086664,0.2419984387197502,0.704733158807156
0.0705780724691819,0.2419984387197502,0.7046584610294033
0.0705780724691819,0.2421719143030618,0.7046435372927513
0.0706948076204706,0.2421719143030618,0.7045601680176529
0.0706948076204706,0.2423453898863735,0.7045238977108266
0.0707181546507284,0.2423453898863735,0.7044730432304392
0.0707181546507284,0.2424321276780293,0.7044709861738669
0.0708582368322749,0.2424321276780293,0.7043446191497091
0.0708582368322749,0.2426056032613409,0.704300351419469
0.0708815838625326,0.2426056032613409,0.7042982953847898
0.0708815838625326,0.2426923410529967,0.7042949806645018
0.0709049308927904,0.2426923410529967,0.7042932122276053
0.0709049308927904,0.2428658166363084,0.7042330993662702
0.0709282779230481,0.2428658166363084,0.7042279792390973
0.0709282779230481,0.2429525544279642,0.704211903285177
0.0709516249533059,0.2429525544279642,0.7042094577994722
0.0709516249533059,0.2430392922196201,0.7041457475451363
0.0709983190138214,0.2430392922196201,0.7040908771486531
0.0709983190138214,0.2431260300112759,0.70406831821565
0.0710450130743369,0.2431260300112759,0.7040605128057082
0.0710450130743369,0.2432127678029317,0.7039793540020434
0.0710683601045946,0.2432127678029317,0.7039713766736031
0.0710683601045946,0.2432995055945875,0.7039554844265444
0.0710917071348524,0.2432995055945875,0.7039436524272297
0.0710917071348524,0.2434729811778992,0.7039291828607959
0.0711150541651102,0.2434729811778992,0.7039289304250276
0.0711150541651102,0.243559718969555,0.7038956008204291
0.0711850952558834,0.243559718969555,0.7038631606951478
0.0711850952558834,0.2436464567612108,0.703858432823474
0.0712084422861412,0.2436464567612108,0.7038357307611245
0.0712084422861412,0.2437331945528666,0.7037954397146828
0.0712317893163989,0.2437331945528666,0.7037924146553349
0.0712317893163989,0.2438199323445225,0.7037705905162764
0.0712551363466567,0.2438199323445225,0.7037364364858143
0.0712551363466567,0.24408014571949,0.7036367988303603
0.0712784833769144,0.24408014571949,0.7036142564512124
0.0712784833769144,0.2443403590944574,0.703532490863441
0.0713018304071722,0.2443403590944574,0.7035286890851281
0.0713018304071722,0.2445138346777691,0.7035169506597512
0.0713251774374299,0.2445138346777691,0.7034577601125965
0.0713251774374299,0.2446005724694249,0.703428712190689
0.0713952185282032,0.2446005724694249,0.7033446271357751
0.0713952185282032,0.2447740480527366,0.7033061434229708
0.0714185655584609,0.2447740480527366,0.7032796282206135
0.0714185655584609,0.2448607858443924,0.7032741901777324
0.0714419125887187,0.2448607858443924,0.7032733493387704
0.0714419125887187,0.2449475236360482,0.70326464696681
0.0714652596189764,0.2449475236360482,0.7032585919753056
0.0714652596189764,0.245034261427704,0.7032457086105305
0.0715586477400074,0.245034261427704,0.7031731025840289
0.0715586477400074,0.2451209992193598,0.7031484688332861
0.0716520358610384,0.2451209992193598,0.7031220869637184
0.0716520358610384,0.2452077370110157,0.7031112819441199
0.0716987299215539,0.2452077370110157,0.7030965278230168
0.0716987299215539,0.2452944748026715,0.7030887482356782
0.0717220769518117,0.2452944748026715,0.7030624872598774
0.0717220769518117,0.2453812125943273,0.7030620904272409
0.0719088531938737,0.2453812125943273,0.7028425062668272
0.0719088531938737,0.245554688177639,0.7028078811444873
0.0719322002241314,0.245554688177639,0.7027649806264029
0.0719322002241314,0.2458149015526064,0.7027334013929194
0.0719555472543892,0.2458149015526064,0.702733391745934
0.0719555472543892,0.2459016393442623,0.702728679614693
0.0720022413149047,0.2459016393442623,0.7026962729326677
0.0720022413149047,0.2460751149275739,0.7026724962556694
0.0720489353754202,0.2460751149275739,0.7026442123926915
0.0720489353754202,0.2463353283025414,0.7025728130467087
0.0720956294359357,0.2463353283025414,0.702555320291012
0.0720956294359357,0.2464220660941972,0.7025533706757559
0.072165670526709,0.2464220660941972,0.7025023642761965
0.072165670526709,0.246508803885853,0.7024993453486486
0.0722123645872245,0.246508803885853,0.7024743095005238
0.0722123645872245,0.2466822794691647,0.7023579437570906
0.07225905864774,0.2466822794691647,0.7023257208197159
0.07225905864774,0.2469424928441322,0.702235502807111
0.0722824056779977,0.2469424928441322,0.7022096223859923
0.0722824056779977,0.247029230635788,0.7021949285202785
0.0723757937990287,0.247029230635788,0.702137883017255
0.0723757937990287,0.2471159684274438,0.7021352088857278
0.0723991408292865,0.2471159684274438,0.7021217884498365
0.0723991408292865,0.2472027062190996,0.7021160751098882
0.072445834889802,0.2472027062190996,0.7020807837098045
0.072445834889802,0.2472894440107554,0.7020723530807633
0.0724691819200597,0.2472894440107554,0.7020635420925609
0.0724691819200597,0.2474629195940671,0.7020179503611406
0.0725158759805752,0.2474629195940671,0.7019706635708023
0.0725158759805752,0.2475496573857229,0.7019558695096413
0.0726793051923795,0.2475496573857229,0.7018049663691284
0.0726793051923795,0.2476363951773788,0.7017971729317315
0.072725999252895,0.2476363951773788,0.7017749265312703
0.072725999252895,0.2477231329690346,0.7017396834153464
0.072819387373926,0.2477231329690346,0.7016024412515425
0.072819387373926,0.247983346344002,0.7015859038693697
0.0728427344041837,0.247983346344002,0.7015696132418366
0.0728427344041837,0.2480700841356579,0.7015627299857872
0.0728660814344415,0.2480700841356579,0.70156223337335
0.0728660814344415,0.2482435597189695,0.701544815177574
0.073006163615988,0.2482435597189695,0.701466931354586
0.073006163615988,0.2483302975106253,0.7014575380688919
0.0730528576765035,0.2483302975106253,0.7014408956927285
0.0730528576765035,0.2484170353022812,0.7014408361478455
0.0730762047067613,0.2484170353022812,0.7014403202048785
0.0730762047067613,0.248503773093937,0.7013868147377623
0.0731228987672768,0.248503773093937,0.7013838652712953
0.0731228987672768,0.2485905108855928,0.7013763858052464
0.0732162868883078,0.2485905108855928,0.7012895172710114
0.0732162868883078,0.2486772486772486,0.701249436217094
0.0732396339185655,0.2486772486772486,0.7012084485822635
0.0732396339185655,0.2489374620522161,0.7011614838262084
0.073286327979081,0.2489374620522161,0.7011341980768413
0.073286327979081,0.2490241998438719,0.7011059577487593
0.073379716100112,0.2490241998438719,0.7010497650982647
0.073379716100112,0.2491109376355278,0.7010497478833635
0.073473104221143,0.2491109376355278,0.700977774764803
0.073473104221143,0.2492844132188394,0.7009704583142493
0.0734964512514008,0.2492844132188394,0.7009361720198609
0.0734964512514008,0.2493711510104952,0.7009112601376851
0.0736131864026895,0.2493711510104952,0.7008469375390327
0.0736131864026895,0.249457888802151,0.700846788181726
0.0736365334329473,0.249457888802151,0.700833816616111
0.0736365334329473,0.2496313643854627,0.7008013859698113
0.073659880463205,0.2496313643854627,0.700763736669523
0.073659880463205,0.2497181021771185,0.7007345900877886
0.0737299215539783,0.2497181021771185,0.7006884443263893
0.0737299215539783,0.2498048399687744,0.7006772423812822
0.0738933507657825,0.2498048399687744,0.7005895157138511
0.0738933507657825,0.2498915777604302,0.7005894427440333
0.0740100859170713,0.2498915777604302,0.7005333073474107
0.0740100859170713,0.249978315552086,0.7005327277266763
0.0740334329473291,0.249978315552086,0.7005303105191755
0.0740334329473291,0.2500650533437418,0.7005262960551473
0.0740801270078446,0.2500650533437418,0.7005185355241579
0.0740801270078446,0.2501517911353977,0.7005016819788359
0.0741268210683601,0.2501517911353977,0.700486191532149
0.0741268210683601,0.2502385289270535,0.7004634815454147
0.0741501680986178,0.2502385289270535,0.7004083820687286
0.0741501680986178,0.2504120045103651,0.7003773975292635
0.0742202091893911,0.2504120045103651,0.7003023147564528
0.0742202091893911,0.2505854800936768,0.7003017512816643
0.0742902502801643,0.2505854800936768,0.7002705673359714
0.0742902502801643,0.2506722178853326,0.7002623909400569
0.0743369443406798,0.2506722178853326,0.7002497013571508
0.0743369443406798,0.2507589556769884,0.7002393147223678
0.0744069854314531,0.2507589556769884,0.7001581484550174
0.0744069854314531,0.2509324312603001,0.7001328502480476
0.0744536794919686,0.2509324312603001,0.700096653595446
0.0744536794919686,0.2510191690519559,0.70007871771313
0.0745470676129996,0.2510191690519559,0.699979550711668
0.0745470676129996,0.2511926446352676,0.6999626249288402
0.0746171087037728,0.2511926446352676,0.6999195092725001
0.0746171087037728,0.251452858010235,0.6999003296338242
0.0746638027642883,0.251452858010235,0.6998827733357278
0.0746638027642883,0.2515395958018909,0.6998599493578136
0.0746871497945461,0.2515395958018909,0.6998530153237021
0.0746871497945461,0.2516263335935467,0.6998350189316234
0.0747338438550616,0.2516263335935467,0.6998198788938861
0.0747338438550616,0.2517998091768583,0.6997905856174416
0.0747571908853193,0.2517998091768583,0.6997886145237688
0.0747571908853193,0.2518865469685142,0.6997820338552563
0.0750373552484124,0.2518865469685142,0.6995798263749697
0.0750373552484124,0.2520600225518258,0.699553805163162
0.0750607022786701,0.2520600225518258,0.6995487421905244
0.0750607022786701,0.2521467603434816,0.6994935493598029
0.0751540903997011,0.2521467603434816,0.6993995774342568
0.0751540903997011,0.2522334981351374,0.6993815606595956
0.0752007844602166,0.2522334981351374,0.6993785199269738
0.0752007844602166,0.2523202359267933,0.6993632383966715
0.0753408666417631,0.2523202359267933,0.6992289369074254
0.0753408666417631,0.2524069737184491,0.6992099150388219
0.0753875607022786,0.2524069737184491,0.6991329007261896
0.0753875607022786,0.2526671870934166,0.6991208989840401
0.0754342547627941,0.2526671870934166,0.6991147438142642
0.0754342547627941,0.2527539248850724,0.6991076262186593
0.0755276428838251,0.2527539248850724,0.698927709514382
0.0755276428838251,0.2530141382600399,0.6988438164838888
0.0756443780351139,0.2530141382600399,0.6988117609566771
0.0756443780351139,0.2531008760516957,0.69881055369565
0.0756677250653716,0.2531008760516957,0.6988017267443384
0.0756677250653716,0.2532743516350074,0.6987948984882495
0.0756910720956294,0.2532743516350074,0.6987854817322341
0.0756910720956294,0.2533610894266632,0.6987534786522016
0.0757844602166604,0.2533610894266632,0.6986780140989971
0.0757844602166604,0.253447827218319,0.6986779876310455
0.0758078072469181,0.253447827218319,0.6986494727443766
0.0758078072469181,0.2535345650099748,0.6986430535094754
0.0759245423982069,0.2535345650099748,0.6985872084507396
0.0759245423982069,0.2537947783849423,0.6985317831799556
0.0759945834889802,0.2537947783849423,0.6984719791323462
0.0759945834889802,0.2539682539682539,0.6984681472673142
0.0760646245797534,0.2539682539682539,0.6984266216811279
0.0760646245797534,0.2541417295515656,0.698377889963566
0.0761813597310422,0.2541417295515656,0.6983399248022106
0.0761813597310422,0.2542284673432214,0.6983372050859468
0.0762980948823309,0.2542284673432214,0.6982371309411972
0.0762980948823309,0.254401942926533,0.6981952989710363
0.0763914830033619,0.254401942926533,0.698119409925166
0.0763914830033619,0.2545754185098447,0.6980042363179486
0.0764148300336197,0.2545754185098447,0.6979736142718169
0.0764148300336197,0.2548356318848122,0.6979483342953186
0.0764615240941352,0.2548356318848122,0.6979032097523802
0.0764615240941352,0.2550958452597797,0.6978618522097091
0.0764848711243929,0.2550958452597797,0.6978616608837437
0.0764848711243929,0.2551825830514355,0.6978443801722438
0.0765549122151662,0.2551825830514355,0.6978039679138872
0.0765549122151662,0.2552693208430913,0.6977981210944642
0.0765782592454239,0.2552693208430913,0.6977786968850614
0.0765782592454239,0.2553560586347471,0.6977747181093001
0.0766949943967127,0.2553560586347471,0.6976119418956217
0.0766949943967127,0.255442796426403,0.6976077449697624
0.0767416884572282,0.255442796426403,0.6975815283508717
0.0767416884572282,0.2555295342180588,0.697551315302464
0.0767650354874859,0.2555295342180588,0.6975474750032884
0.0767650354874859,0.2556162720097146,0.6975337381625945
0.0768117295480015,0.2556162720097146,0.6975140026592839
0.0768117295480015,0.2557030098013704,0.6974997363139099
0.0769051176690325,0.2557030098013704,0.6974790348989754
0.0769051176690325,0.2557897475930263,0.6974553254804392
0.076951811729548,0.2557897475930263,0.6974413088655937
0.076951811729548,0.2558764853846821,0.6974295095456762
0.0769751587598057,0.2558764853846821,0.6974021300649829
0.0769751587598057,0.2559632231763379,0.6973721928570457
0.0769985057900635,0.2559632231763379,0.6973625063179565
0.0769985057900635,0.2560499609679937,0.6973569653971404
0.077045199850579,0.2560499609679937,0.697286640887048
0.077045199850579,0.2561366987596495,0.6972788902567318
0.0771619350018677,0.2561366987596495,0.697203946981399
0.0771619350018677,0.2562234365513054,0.6971844128440003
0.0771852820321255,0.2562234365513054,0.6971806154597027
0.0771852820321255,0.2563101743429612,0.6971715196689081
0.0772086290623832,0.2563101743429612,0.6971682549609215
0.0772086290623832,0.2564836499262728,0.697143863880261
0.0772553231228987,0.2564836499262728,0.6970529282765987
0.0772553231228987,0.2565703877179287,0.6970324450217001
0.0773020171834142,0.2565703877179287,0.696976402107194
0.0773020171834142,0.2566571255095845,0.6969631473495599
0.077325364213672,0.2566571255095845,0.6969530534672317
0.077325364213672,0.2568306010928962,0.6968845582880525
0.0773954053044452,0.2568306010928962,0.6968572391926686
0.0773954053044452,0.2570908144678636,0.6968192765873837
0.0774887934254762,0.2570908144678636,0.6967747447163044
0.0774887934254762,0.2571775522595195,0.6967506806830521
0.077512140455734,0.2571775522595195,0.6967448389959148
0.077512140455734,0.2572642900511753,0.6967273919719078
0.0776522226372805,0.2572642900511753,0.6966355142292133
0.0776522226372805,0.2575245034261427,0.6966017970676983
0.0777456107583115,0.2575245034261427,0.6965539310603293
0.0777456107583115,0.2577847168011102,0.6965179918758916
0.0778389988793425,0.2577847168011102,0.6964278128446644
0.0778389988793425,0.2581316679677335,0.6963838702066715
0.0778623459096003,0.2581316679677335,0.6963837483756332
0.0778623459096003,0.258391881342701,0.6963737625330084
0.0779090399701158,0.258391881342701,0.6963291891033623
0.0779090399701158,0.2584786191343568,0.6963236465464482
0.0780024280911468,0.2584786191343568,0.696312946941445
0.0780024280911468,0.2585653569260127,0.6963108906546707
0.0780491221516623,0.2585653569260127,0.6962638762474538
0.0780491221516623,0.2586520947176685,0.6962575227835344
0.07807246918192,0.2586520947176685,0.6962426691616529
0.07807246918192,0.2588255703009801,0.696178312894884
0.0780958162121778,0.2588255703009801,0.6961759396946083
0.0780958162121778,0.2589123080926359,0.6961713143658586
0.0781191632424355,0.2589123080926359,0.6960992691558978
0.0781191632424355,0.2589990458842918,0.6960901355365794
0.0782358983937243,0.2589990458842918,0.6960268168544383
0.0782358983937243,0.2590857836759476,0.6960059756113026
0.078259245423982,0.2590857836759476,0.6959967330898412
0.078259245423982,0.2591725214676034,0.6959949709640634
0.0783993276055285,0.2591725214676034,0.6959208851556744
0.0783993276055285,0.2592592592592592,0.6958779190749967
0.0785160627568173,0.2592592592592592,0.6958347395312537
0.0785160627568173,0.2593459970509151,0.6958237293135103
0.0785861038475905,0.2593459970509151,0.6957900522060352
0.0785861038475905,0.2594327348425709,0.6957864592318992
0.0786327979081061,0.2594327348425709,0.6957237208641961
0.0786327979081061,0.2595194726342267,0.6957115943905794
0.0787495330593948,0.2595194726342267,0.6955989573561603
0.0787495330593948,0.2596929482175383,0.6955845825084589
0.0790530444527456,0.2596929482175383,0.6953986208382106
0.0790530444527456,0.2597796860091942,0.6953364773609978
0.0791230855435188,0.2597796860091942,0.6952901983655297
0.0791230855435188,0.2600398993841616,0.6951363291442092
0.0792398206948076,0.2600398993841616,0.6950775669642126
0.0792398206948076,0.2601266371758175,0.6950751291493472
0.0792631677250653,0.2601266371758175,0.6950618125216871
0.0792631677250653,0.2602133749674733,0.6950514181129428
0.0793098617855808,0.2602133749674733,0.6949827221059612
0.0793098617855808,0.2603001127591292,0.6949472524571826
0.0793799028763541,0.2603001127591292,0.6949081223876583
0.0793799028763541,0.2604735883424408,0.6948923132370743
0.0794032499066118,0.2604735883424408,0.6948829601697016
0.0794032499066118,0.2605603261340966,0.694865959523437
0.0794732909973851,0.2605603261340966,0.6948332297783526
0.0794732909973851,0.2606470639257524,0.6948318669378805
0.0796834142697048,0.2606470639257524,0.6947309490657205
0.0796834142697048,0.2609072773007199,0.6946654053564105
0.0797067612999626,0.2609072773007199,0.6946466025892718
0.0797067612999626,0.2610807528840316,0.694619075957039
0.0797301083302204,0.2610807528840316,0.6946125234933903
0.0797301083302204,0.2612542284673432,0.6945592328172634
0.0798234964512514,0.2612542284673432,0.6945156585186307
0.0798234964512514,0.261340966258999,0.6945153072475443
0.0798468434815091,0.261340966258999,0.6944899895684731
0.0798468434815091,0.2616879174256223,0.6944147321610162
0.0798701905117669,0.2616879174256223,0.6944124558232914
0.0798701905117669,0.261861393008934,0.6943814684396856
0.0800336197235711,0.261861393008934,0.6942162162769059
0.0800336197235711,0.2620348685922456,0.694148043587971
0.0800803137840866,0.2620348685922456,0.6941211959702809
0.0800803137840866,0.2623818197588689,0.6940666651324141
0.0801036608143444,0.2623818197588689,0.6940590580288115
0.0801036608143444,0.2624685575505248,0.6940503848573968
0.0801270078446021,0.2624685575505248,0.6940183249739147
0.0801270078446021,0.2625552953421806,0.6940066614563662
